know,33,0.424242424,RB,RB,VB,NN,IN,n't,really,anything,about,14,0.8,FALSE,0
know,6,0.166666667,START,PRP,VBP,IN,VBZ,start,I,that,bothers,1,0.6,FALSE,0
know,16,0.1875,VBP,RB,VB,IN,RB,do,n't,of,anywhere,3,0.6,TRUE,0
know,15,0.533333333,NNS,WP,VBP,DT,NN,people,who,the,truth,8,0.8,FALSE,0
know,20,0.6,PRP,NNS,VB,WRB,TO,you,guys,how,to,12,1,FALSE,0
know,11,0.272727273,VBP,RB,VB,JJ,IN,do,n't,much,about,3,1,TRUE,0
know,19,0.210526316,DT,NNS,VBP,PRP,MD,the,seas,they,ca,4,0.8,FALSE,0
know,28,0.892857143,VBZ,RB,VB,DT,.,does,not,that,.,25,0.6,TRUE,0
know,4,0.25,START,PRP,VBP,PRP,.,start,we,it,.,1,0.6,FALSE,0
know,12,0.166666667,IN,PRP,VBP,DT,NNS,Until,I,the,facts,2,1,FALSE,0
know,7,0.428571429,PRP,VBP,VB,WP,VBD,we,do,what,created,3,0.8,FALSE,0
know,38,0.684210526,-LRB-,FW,VB,DT,IN,-LRB-,i,this,because,26,0.6,FALSE,0
know,11,0.545454545,:,NN,VB,JJR,IN,-,dont,more,than,6,1,FALSE,0
know,6,0.166666667,START,PRP,VBP,IN,JJ,start,We,about,civil,1,1,FALSE,0
know,11,0.545454545,NNP,CC,VB,WP,PRP$,Russia,and,what,its,6,1,FALSE,0
know,20,0.85,RB,RB,VB,PRP,.,n't,even,it,.,17,0.6,FALSE,0
know,56,0.267857143,NNS,PRP,VBP,IN,-LRB-,stores,I,of,-LSB-,15,1,FALSE,0
know,15,0.066666667,START,PRP,VBP,IN,DT,start,I,about,the,1,0.8,FALSE,0
know,10,0.3,NNS,PRP,VBP,MD,RB,Christions,I,will,not,3,0.8,FALSE,0
know,7,0.142857143,START,PRP,VBP,RB,WRB,start,I,exactly,how,1,0.6,FALSE,0
know,13,0.076923077,START,PRP,VBP,RB,NN,start,I,absolutely,nothing,1,0.8,FALSE,0
know,11,0.272727273,VBP,RB,VB,RB,JJ,do,not,as,much,3,1,TRUE,0
know,7,0.714285714,VBD,RB,VB,WRB,STOP,did,n't,how,stop,5,0.8,TRUE,0
know,29,0.724137931,RB,RB,VB,IN,PRP$,not,even,that,his,21,0.8,FALSE,0
know,25,0.04,START,NNP,VBP,EX,VBP,start,Ya,there,are,1,0.6,FALSE,0
know,17,0.647058824,WP,PRP,VBP,VBZ,DT,who,I,has,a,11,0.8,FALSE,0
know,20,0.15,VBP,PRP,VBP,PRP,VBP,do,they,they,'re,3,0.6,FALSE,0
know,12,0.166666667,IN,PRP,VBP,DT,NNS,Until,I,the,facts,2,1,FALSE,0
know,21,0.142857143,NNS,PRP,VBP,IN,VBN,ones,I,that,made,3,1,FALSE,0
know,25,0.6,NN,PRP,VBP,IN,PRP,shit,they,about,him,15,1,FALSE,0
know,46,0.02173913,START,PRP,VBP,PRP,MD,start,I,I,will,1,0.7,FALSE,0
know,13,0.384615385,WRB,PRP,VBP,WP,VBZ,how,I,what,'s,5,1,FALSE,0
know,13,0.692307692,IN,PRP,VBP,IN,RB,that,we,of,anywhere,9,0.8,FALSE,0
know,11,0.090909091,START,PRP,VBP,PRP,VBP,start,I,you,are,1,0.6,FALSE,0
know,10,0.3,VBP,RB,VB,WRB,JJ,do,n't,how,sizeable,3,0.8,TRUE,0
know,6,0.166666667,START,PRP,VBP,PRP,VBD,start,I,you,spoke,1,0.8,FALSE,0
know,30,0.033333333,START,PRP,VBP,IN,EX,start,I,that,there,1,0.6,FALSE,0
know,5,0.2,START,PRP,VBP,PRP,VB,start,I,I,do,1,0.6,FALSE,0
know,7,0.428571429,VBP,RB,VB,IN,PRP,do,n't,that,they,3,0.8,TRUE,1
know,31,0.096774194,VBP,RB,VB,WRB,RB,do,n't,how,far,3,0.8,TRUE,1
know,15,0.2,VBP,RB,VB,WRB,PRP$,do,n't,where,your,3,0.8,TRUE,1
know,10,0.4,WRB,PRP,VBP,IN,PRP,why,I,that,it,4,0.8,FALSE,1
know,14,0.285714286,VBP,RB,VB,WP,VBD,do,n't,who,was,4,0.6,TRUE,1
know,16,0.25,RB,RB,VB,WP,VBZ,n't,really,what,is,4,0.8,FALSE,1
know,32,0.0625,FW,FW,VBP,WP,PRP$,i,dont,what,my,2,0.8,FALSE,1
know,6,0.166666667,START,PRP,VBP,IN,VBZ,start,I,that,bothers,1,0.6,FALSE,1
know,9,0.333333333,VBP,RB,VB,IN,CD,do,n't,if,one,3,0.6,TRUE,1
know,16,0.6875,VBP,RB,VB,WP,TO,do,n't,what,to,11,1,TRUE,1
know,14,0.214285714,PRP,DT,VBP,WRB,DT,we,all,why,the,3,0.6,FALSE,1
know,10,0.3,VBP,RB,VB,IN,DT,do,n't,if,this,3,1,TRUE,1
know,12,0.416666667,PRP,VBP,VB,NN,IN,I,have,way,of,5,0.6,FALSE,1
know,9,0.222222222,RB,PRP,VBP,PRP,DT,Now,I,we,all,2,0.6,FALSE,1
know,12,0.083333333,START,PRP,VBP,PRP,VBP,start,I,I,do,1,0.8,FALSE,1
know,12,0.083333333,START,PRP,VBP,PRP$,NN,start,I,my,mother,1,0.6,FALSE,1
know,12,0.75,PRP,DT,VBP,PRP,.,we,all,it,.,9,0.8,FALSE,1
know,15,0.066666667,START,PRP,VBP,WP,DT,start,I,what,a,1,0.6,FALSE,1
know,21,0.285714286,:,PRP,VBP,PRP,MD,;,I,I,'d,6,0.8,FALSE,1
know,30,0.533333333,PRP$,NN,VB,TO,RB,my,dad,to,never,16,0.8,FALSE,1
know,12,0.666666667,VBP,RB,VB,WP,TO,do,n't,what,to,8,1,TRUE,1
know,8,0.375,VBP,RB,VB,WRB,DT,do,n't,why,that,3,0.8,TRUE,1
know,11,0.272727273,VBP,RB,VB,WP,VBZ,do,n't,what,is,3,0.8,TRUE,1
know,12,0.333333333,VBP,RB,VB,WRB,DT,do,n't,where,the,4,1,TRUE,1
know,12,0.75,VBP,RB,VB,NN,IN,do,n't,ugg,!!,9,1,TRUE,1
know,9,0.333333333,VBP,RB,VB,WRB,PRP,do,n't,where,you,3,0.6,TRUE,1
know,23,0.956521739,VBZ,NNP,VB,STOP,STOP,gets,electedI,stop,stop,22,0.8,FALSE,1
know,27,0.592592593,IN,PRP,VBP,PRP,VBZ,as,I,it,is,16,0.6,FALSE,1
know,20,0.05,START,PRP,VBP,JJS,IN,start,I,most,of,1,0.6,FALSE,1
know,42,0.071428571,:,PRP,VBP,PRP,VBZ,-,I,it,is,3,0.6,FALSE,1
know,10,0.3,VBP,RB,VB,WRB,PRP,do,n't,why,I,3,0.6,TRUE,1
know,9,0.111111111,START,PRP,VBP,DT,NN,start,I,that,race,1,0.6,FALSE,1
know,35,0.028571429,START,PRP,VBP,PRP$,FW,start,I,my,ex,1,0.6,FALSE,1
know,12,0.083333333,START,PRP,VBP,PRP,MD,start,I,he,will,1,0.8,FALSE,1
know,16,0.1875,VBP,RB,VB,WP,TO,do,n't,what,to,3,1,TRUE,1
know,12,0.916666667,VBP,RB,VB,STOP,STOP,do,n't,stop,stop,11,0.8,TRUE,1
know,8,0.375,VBP,RB,VB,WRB,WDT,do,n't,why,that,3,1,TRUE,1
know,28,0.035714286,START,PRP,VBP,DT,VBZ,start,I,this,is,1,0.6,FALSE,1
know,6,0.166666667,START,PRP,VBP,IN,VBZ,start,I,that,bothers,1,0.6,FALSE,1
know,6,0.166666667,START,PRP,VBP,IN,NN,start,I,that,lady,1,0.8,FALSE,1
know,20,0.85,IN,PRP,VBP,JJS,.,that,they,best,.,17,0.6,FALSE,1
know,20,0.8,RB,RB,VB,PRP,VBP,n't,even,I,exist,16,0.6,FALSE,1
know,4,0.25,START,PRP,VBP,WRB,.,start,I,why,!,1,0.6,FALSE,1
know,8,0.375,VBP,RB,VB,WRB,JJ,do,n't,how,old,3,0.8,TRUE,1
know,26,0.846153846,WRB,NNS,VBP,WP,VBZ,how,parents,what,'s,22,0.6,FALSE,1
know,22,0.045454545,START,PRP,VBP,RB,VBN,start,I,ive,been,1,0.6,FALSE,1
know,27,0.037037037,START,PRP,VBP,IN,PRP$,start,I,that,his,1,0.8,FALSE,1
know,9,0.333333333,VBP,RB,VB,IN,DT,do,n't,if,the,3,1,TRUE,1
know,11,0.090909091,START,PRP,VBP,PRP,VBZ,start,I,it,'s,1,0.8,FALSE,1
know,10,0.5,:,PRP,VBP,PRP,VBP,...,you,I,'m,5,0.6,FALSE,1
know,5,0.8,RB,RB,VB,STOP,STOP,n't,really,stop,stop,4,0.8,FALSE,1
know,8,0.5,JJ,NNS,VBP,IN,RB,Aboriginal,communities,that,as,4,0.8,FALSE,1
know,6,0.333333333,RB,PRP,VBP,PRP,RB,Obviously,I,it,never,2,1,FALSE,1
know,8,0.375,VBP,RB,VB,WP,PRP,do,n't,who,you,3,0.8,TRUE,1
largely,23,0.695652174,NNPS,VBD,RB,IN,JJ,Europeans,started,in,last,16,1,FALSE,1
largely,6,0.666666667,IN,VBG,RB,JJ,STOP,of,being,Muslim,stop,4,0.8,FALSE,1
like,9,0.222222222,PRP,MD,VB,TO,VB,I,'d,to,expound,2,0.8,FALSE,0
like,12,0.166666667,PRP,MD,VB,TO,VB,We,would,to,have,2,1,FALSE,0
like,15,0.133333333,RB,PRP,VBP,TO,VB,Sometimes,I,to,think,2,1,FALSE,0
like,11,0.090909091,START,PRP,VBP,DT,NNS,start,I,the,ideas,1,0.8,FALSE,0
like,28,0.25,PRP,DT,IN,CC,PRP,we,all,and,she,7,0.6,FALSE,0
like,18,0.833333333,IN,PRP,VBP,PRP,JJR,because,we,it,better,15,1,FALSE,0
like,20,0.2,VBP,RB,VB,DT,NN,do,n't,the,idea,4,1,TRUE,0
like,7,0.571428571,PRP,NNS,IN,PRP,.,you,wingnuts,him,.,4,0.8,FALSE,0
like,26,0.846153846,VBP,RB,VB,VBG,PRP,do,n't,taking,them,22,1,TRUE,0
like,22,0.090909091,CC,PRP,VBP,PRP$,NN,And,I,his,plan,2,0.8,FALSE,0
like,4,0.5,PRP,RB,IN,PRP,STOP,I,still,you,stop,2,1,FALSE,0
like,9,0.777777778,IN,FW,IN,NNS,STOP,that,i,taxes,stop,7,0.8,FALSE,0
like,17,0.588235294,VBP,RB,VB,DT,NN,do,n't,the,idea,10,0.8,TRUE,0
like,6,0.666666667,VBP,RB,VB,PRP,STOP,do,n't,it,stop,4,1,TRUE,0
like,19,0.157894737,MD,RB,VB,TO,NN,'d,also,to,pardon,3,0.8,FALSE,0
like,26,0.538461538,MD,RB,VB,TO,VB,'d,also,to,see,14,1,FALSE,0
like,11,0.363636364,VBP,RB,VB,DT,NN,do,n't,the,idea,4,0.8,TRUE,0
like,20,0.85,VBZ,RB,VB,PRP,.,does,n't,it,.,17,1,TRUE,0
like,11,0.363636364,VBP,RB,VB,NN,CC,do,n't,something,and,4,1,TRUE,0
like,33,0.393939394,VBP,RB,VB,DT,NN,do,n't,the,idea,13,0.8,TRUE,0
like,24,0.625,NN,CD,VBP,TO,RB,home,I,to,not,15,0.8,FALSE,0
like,53,0.58490566,NNPS,MD,VB,TO,VB,Muslims,would,to,build,31,0.6,FALSE,0
like,11,0.181818182,PRP,MD,VB,TO,VB,I,would,to,thank,2,1,FALSE,0
like,12,0.25,:,MD,VB,TO,VB,...,would,to,go,3,0.6,FALSE,0
like,8,0.5,VBZ,RB,VB,WP,PRP,does,n't,what,you,4,1,TRUE,0
like,18,0.777777778,PRP,VBP,IN,FW,FW,we,dont,etc,etc.,14,1,FALSE,0
like,29,0.172413793,WRB,NN,IN,PRP,MD,how,Id,she,will,5,1,FALSE,0
like,9,0.555555556,PRP,MD,VB,TO,VB,I,'d,to,avoid,5,1,FALSE,0
like,8,0.125,START,PRP,VBP,NNP,IN,start,I,Newt,because,1,1,FALSE,0
like,15,0.533333333,MD,RB,VB,DT,NN,might,not,the,way,8,1,TRUE,0
like,14,0.714285714,JJ,NNS,IN,DT,NN,other,people,the,look,10,1,TRUE,0
like,25,0.04,START,PRP,VBP,TO,VB,start,I,to,ensure,1,0.8,FALSE,0
like,6,0.166666667,START,PRP,VBP,DT,NNP,start,I,the,Cubs,1,1,FALSE,0
like,29,0.034482759,START,PRP,VBP,PRP,IN,start,I,it,because,1,1,FALSE,0
like,8,0.125,START,PRP,VBP,NNP,IN,start,I,Newt,because,1,1,FALSE,0
like,13,0.230769231,PRP,MD,VB,TO,VB,I,would,to,know,3,1,FALSE,0
like,7,0.285714286,PRP,MD,VB,TO,VB,We,would,to,start,2,1,FALSE,0
like,9,0.777777778,VBP,RB,VB,NNP,STOP,do,n't,Ann,stop,7,1,TRUE,0
like,13,0.153846154,NNP,MD,VB,TO,VB,LOLI,'d,to,put,2,0.6,FALSE,0
like,15,0.066666667,START,PRP,VBP,DT,NN,start,I,the,fact,1,1,FALSE,0
like,58,0.5,WDT,NNS,IN,JJ,IN,that,humans,such,as,29,0.8,FALSE,0
like,6,0.5,MD,RB,VB,DT,NN,might,not,the,answer,3,0.8,TRUE,0
like,27,0.777777778,CC,MD,VB,TO,VB,and,would,to,have,21,0.8,FALSE,0
like,18,0.833333333,DT,NN,IN,DT,.,a,case,this,.,15,1,FALSE,1
like,16,0.5625,WDT,VBD,IN,DT,NN,that,looked,a,piece,9,1,FALSE,1
like,23,0.173913043,VBD,VBN,IN,PRP,DT,had,been,you,those,4,1,FALSE,1
like,17,0.176470588,MD,VB,IN,DT,JJ,would,be,a,devout,3,0.8,FALSE,1
like,12,0.833333333,JJ,NN,IN,NNP,STOP,little,state,Massachusetts,stop,10,0.8,FALSE,1
like,13,0.692307692,JJ,NNS,IN,PRP,CC,Real,People,you,and,9,1,FALSE,1
like,14,0.214285714,RB,VBP,IN,PRP$,RB,just,feel,its,really,3,1,FALSE,1
like,7,0.285714286,PRP,VBP,IN,DT,JJ,you,seem,a,lovely,2,0.8,FALSE,1
like,4,0.5,IN,NNS,IN,PRP,STOP,Unlike,idiots,you,stop,2,1,FALSE,1
like,13,0.461538462,IN,NNS,IN,PRP,MD,that,people,you,ca,6,1,FALSE,1
like,20,0.65,VBZ,NNS,IN,PRP,VBP,makes,idiots,you,froth,13,1,FALSE,1
like,6,0.833333333,NNS,VBP,IN,STOP,STOP,teenagers,are,stop,stop,5,0.8,FALSE,1
like,57,0.912280702,VBD,NN,IN,VBD,JJ,were,space,remained,space-like,52,1,FALSE,1
like,4,0.25,START,VB,IN,NN,.,start,Look,america,.,1,0.8,FALSE,1
like,31,0.387096774,DT,NNS,IN,PRP,VBD,the,streets,me,was,12,1,FALSE,1
like,23,0.739130435,IN,NN,IN,NNP,NNP,if,someone,Ron,Paul,17,1,FALSE,1
like,17,0.235294118,VBN,VBG,IN,DT,NN,been,feeling,the,death,4,1,FALSE,1
like,23,0.130434783,CC,NNS,IN,PRP,VBP,and,others,you,have,3,1,FALSE,1
like,30,0.9,NNS,VBG,IN,NNS,.,Africans,living,animals,.,27,1,FALSE,1
like,14,0.428571429,VBP,NNS,IN,IN,NN,do,things,by,mu,6,1,FALSE,1
like,12,0.083333333,START,VBZ,IN,NNP,VBZ,start,Looks,Obama,has,1,1,FALSE,1
like,8,0.5,VBN,NN,IN,DT,:,gone,something,this,:,4,1,FALSE,1
like,11,0.363636364,DT,NN,IN,NNPS,WRB,a,bit,Italians,when,4,1,FALSE,1
like,10,0.2,PRP,VBZ,IN,IN,DT,It,seems,if,a,2,0.6,FALSE,1
like,25,0.4,RB,VB,IN,PRP,VBZ,n't,sound,he,knows,10,0.8,FALSE,1
like,20,0.65,VBZ,NNS,IN,PRP,VBP,makes,idiots,you,froth,13,1,FALSE,1
like,15,0.666666667,DT,NN,IN,NNP,VBZ,the,budget,Obama,is,10,1,FALSE,1
like,23,0.391304348,CC,NNS,IN,PRP,DT,and,others,it,all,9,1,FALSE,1
like,15,0.333333333,WRB,NNS,IN,PRP,CC,where,conservatives,you,and,5,1,FALSE,1
like,20,0.05,START,VBZ,IN,DT,NNPS,start,Sounds,the,Communists,1,1,FALSE,1
like,13,0.461538462,:,NNS,IN,PRP,NN,...,sounds,you,mom,6,1,FALSE,1
like,36,0.416666667,RB,RB,IN,DT,JJ,very,much,a,well-known,15,0.8,FALSE,1
like,22,0.227272727,VB,NNS,IN,NNPS,CC,contact,companies,Motts,and,5,0.8,FALSE,1
like,7,0.285714286,PRP,VBZ,IN,VBG,IN,It,'s,being,against,2,1,FALSE,1
like,19,0.157894737,VBZ,RB,VB,IN,PRP$,'s,not,in,my,3,1,TRUE,1
like,14,0.214285714,DT,VBZ,IN,DT,NN,that,is,a,redneck,3,1,FALSE,1
like,44,0.545454545,:,RB,IN,PRP,MD,...,Not,you,can,24,0.8,FALSE,1
like,19,0.842105263,VBG,PRP,IN,DT,.,treating,them,this,.,16,1,FALSE,1
like,16,0.0625,START,RB,IN,PRP,VBD,start,Just,they,thought,1,1,FALSE,1
like,57,0.666666667,PRP,VBD,IN,PRP,:,they,were,us,-,38,0.8,FALSE,1
like,21,0.142857143,VBD,NN,IN,DT,:,said,something,this,:,3,1,FALSE,1
like,17,0.176470588,RB,VBP,IN,PRP,VBZ,just,feel,she,does,3,1,FALSE,1
like,7,0.571428571,RBR,NNS,IN,PRP,.,more,presidents,him,.,4,1,FALSE,1
like,13,0.076923077,START,JJR,IN,DT,NN,start,More,a,muppet,1,1,FALSE,1
like,10,0.2,PRP,VBZ,IN,VBG,DT,It,'s,having,a,2,1,FALSE,1
like,31,0.387096774,DT,NNS,IN,PRP,VBD,the,streets,me,was,12,0.8,FALSE,1
like,14,0.642857143,-LRB-,VBZ,IN,NN,NN,-LRB-,feels,shoulder,pain,9,1,FALSE,1
like,31,0.387096774,DT,NNS,IN,PRP,VBD,the,streets,me,was,12,1,FALSE,1
like,4,0.25,START,RB,IN,DT,.,start,Just,that,.,1,1,FALSE,1
like,18,0.611111111,JJ,NNS,IN,VBG,DT,bad,things,shooting,a,11,0.8,FALSE,1
like,18,0.444444444,PRP,VBD,IN,PRP,VBD,it,felt,I,had,8,1,FALSE,1
like,40,0.8,VBG,NNS,IN,PRP,VBZ,saying,things,he,'s,32,0.8,FALSE,1
like,39,0.230769231,JJ,NNS,IN,DT,NN,simple,tests,a,CT,9,0.8,FALSE,1
like,20,0.2,NN,NNS,IN,DT,VBP,speech,cases,these,take,4,1,FALSE,1
like,11,0.363636364,JJ,NNS,IN,PRP,VBZ,left,socialists,it,'s,4,1,FALSE,1
like,20,0.35,JJ,NN,IN,``,NNS,little,thing,`,facts,7,1,FALSE,1
like,35,0.085714286,PRP,VBD,IN,DT,NN,it,sounded,an,insult,3,1,FALSE,1
like,4,0.5,NNP,IN,IN,NNP,STOP,Kind,of,America,stop,2,1,FALSE,1
like,7,0.571428571,RB,RB,IN,DT,.,n't,always,that,.,4,1,FALSE,1
like,8,0.625,VB,RP,IN,NN,.,come,out,yesterday,.,5,0.8,FALSE,1
like,13,0.461538462,DT,JJS,IN,DT,JJ,the,least,the,first,6,1,FALSE,1
like,22,0.681818182,PRP,VB,IN,PRP,VBP,you,feel,you,'re,15,0.8,FALSE,1
like,31,0.387096774,DT,NNS,IN,PRP,VBD,the,streets,me,was,12,0.9,FALSE,1
like,13,0.153846154,DT,NNS,IN,NNP,NN,Some,places,Relate,charge,2,1,FALSE,1
like,28,0.178571429,NNS,VBG,IN,DT,JJ,people,acting,this,entire,5,0.6,FALSE,1
like,24,0.416666667,VBG,NNS,IN,``,IN,shouting,things,`,If,10,1,FALSE,1
like,16,0.5,VB,VBN,IN,NNP,:,be,structured,Medicare,...,8,1,FALSE,1
like,24,0.083333333,PRP,VBZ,IN,DT,NN,It,seems,every,time,2,1,FALSE,1
like,45,0.577777778,JJ,NN,IN,NN,CC,proper,infrastructure,Attawapiskat,but,26,1,FALSE,1
like,3,0.333333333,START,NNS,IN,NNP,STOP,start,Nations,Russia,stop,1,1,FALSE,1
like,22,0.636363636,FW,VB,IN,FW,VBP,i,feel,i,'m,14,1,FALSE,1
like,9,0.222222222,PRP,VBP,IN,NN,NN,I,feel,everything,anyone,2,1,FALSE,1
like,26,0.615384615,JJ,NNS,IN,NN,TO,archaic,traits,matriarchy,to,16,1,FALSE,1
like,7,0.142857143,START,RB,IN,IN,DT,start,Just,with,the,1,1,FALSE,1
like,20,0.8,IN,EX,IN,NNP,NNP,over,there,William,Calley,16,1,FALSE,1
like,28,0.857142857,PRP$,NNS,IN,PRP$,FW,his,lossSounds,my,ex,24,0.6,FALSE,1
like,16,0.4375,CC,NNS,IN,PRP,DT,and,phrases,they,all,7,1,FALSE,1
like,18,0.333333333,VBG,NNS,IN,PRP,IN,leftwing,goobers,you,that,6,1,FALSE,1
like,15,0.333333333,VBN,NN,IN,PRP,IN,seen,anything,it,since,5,1,FALSE,1
like,39,0.205128205,VBP,NNS,IN,DT,CC,read,stories,this,and,8,1,FALSE,1
like,14,0.214285714,DT,NN,IN,WP,NNP,a,lot,what,Evan,3,0.8,FALSE,1
like,29,0.896551724,DT,NN,IN,DT,.,a,situation,this,.,26,1,FALSE,1
like,8,0.25,PRP,VBD,IN,PRP,WRB,I,felt,you,when,2,1,FALSE,1
like,11,0.363636364,VBZ,RB,IN,PRP,VBZ,'s,not,he,'s,4,1,TRUE,1
like,40,0.475,NN,RB,IN,PRP$,JJ,form,so,their,own,19,1,FALSE,1
like,44,0.568181818,JJ,NNS,IN,VBG,DT,everyday,tasks,paying,the,25,1,FALSE,1
like,17,0.470588235,NN,VBZ,IN,PRP,IN,everyone,feels,you,at,8,1,FALSE,1
like,32,0.09375,CC,DT,JJ,MD,VB,and,the,would,be,3,0.8,FALSE,1
like,18,0.444444444,:,VBZ,IN,DT,NN,...,Looks,an,opinion,8,1,FALSE,1
like,28,0.75,NN,NN,IN,DT,NNP,family,saloon,the,Passat,21,1,FALSE,1
like,10,0.2,PRP,VBZ,IN,PRP,VBP,It,'s,they,think,2,1,FALSE,1
like,15,0.666666667,NN,RB,IN,JJ,NNS,mark,just,male,dogs,10,1,FALSE,1
like,17,0.647058824,DT,NNP,IN,DT,NN,the,devil,the,rest,11,1,FALSE,1
like,5,0.6,VBP,NNS,IN,NN,STOP,think,things,Patriarchy,stop,3,0.8,FALSE,1
like,17,0.352941176,NNS,VB,IN,DT,NN,candidates,sound,a,bunch,6,0.8,FALSE,1
like,10,0.1,START,VBZ,IN,DT,NN,start,Sounds,an,idea,1,1,FALSE,1
like,12,0.666666667,RB,VBD,IN,PRP,VBD,just,unfolded,it,did,8,1,FALSE,1
like,9,0.333333333,VBZ,RB,IN,PRP,VBZ,'s,not,he,needs,3,1,TRUE,1
like,19,0.052631579,START,VBZ,IN,PRP,VBP,start,Sounds,we,are,1,0.6,FALSE,1
like,15,0.8,DT,NN,IN,NNP,.,a,program,Apollo,.,12,1,FALSE,1
like,23,0.217391304,TO,VB,IN,DT,JJ,to,babble,a,good,5,1,FALSE,1
like,12,0.583333333,IN,NN,IN,IN,NNP,of,sentence,for,Scooter,7,1,FALSE,1
like,33,0.757575758,IN,NNS,IN,NNP,WDT,from,programmes,AutoCad,that,25,1,FALSE,1
like,7,0.428571429,PRP,VBP,IN,DT,NN,you,smell,a,sock,3,0.8,FALSE,1
like,36,0.138888889,PRP,VBP,IN,NNP,NNP,them,are,John,Gotti,5,1,FALSE,1
like,15,0.8,DT,NN,IN,NNP,.,a,program,Apollo,.,12,1,FALSE,1
like,32,0.53125,PRP$,NNS,IN,DT,NN,your,arms,a,baby,17,1,FALSE,1
like,29,0.655172414,NN,RB,IN,PRP$,JJ,form,so,their,own,19,1,FALSE,1
like,28,0.035714286,START,RB,IN,PRP,MD,start,Just,I,would,1,1,FALSE,1
like,9,0.555555556,IN,NNS,IN,PRP,RB,against,people,you,likely,5,1,FALSE,1
like,36,0.472222222,TO,VB,IN,NNP,CC,to,do,MLK,and,17,1,FALSE,1
like,16,0.125,PRP,VBP,IN,DT,VBG,I,'m,a,running,2,1,FALSE,1
like,26,0.346153846,NNS,VBD,IN,DT,JJ,Bombs,seemed,a,great,9,1,FALSE,1
like,19,0.210526316,RP,NN,IN,PRP$,NNS,out,bush,your,ancestors,4,1,FALSE,1
like,9,0.555555556,TO,VB,IN,DT,NN,to,sound,a,mantra,5,1,FALSE,1
like,6,0.166666667,START,RB,IN,PRP,CC,start,just,you,and,1,0.8,FALSE,1
like,9,0.111111111,START,RB,IN,PRP,VBP,start,Much,I,have,1,1,FALSE,1
like,25,0.16,NNP,NNS,IN,NNP,:,Commonwealth,places,Australia,/,4,0.8,FALSE,1
like,9,0.444444444,VBP,NNS,IN,DT,JJ,'re,kinda,the,crazy,4,0.8,FALSE,1
like,20,0.65,VBZ,NNS,IN,PRP,VBP,makes,idiots,you,froth,13,1,FALSE,1
like,31,0.387096774,DT,NNS,IN,PRP,VBD,the,streets,me,was,12,0.9,FALSE,1
like,37,0.837837838,WP,VBZ,IN,PRP,VBP,whom,morons,YOU,consider,31,0.8,FALSE,1
like,8,0.75,JJ,NNS,IN,NNP,STOP,large,cities,NYC,stop,6,1,FALSE,1
like,19,0.789473684,IN,NN,IN,PRP,IN,whereas,someone,myself,from,15,1,FALSE,1
like,12,0.25,RB,VBP,IN,PRP,VBP,just,feel,I,am,3,1,FALSE,1
like,16,0.6875,JJ,NNS,IN,NNP,CC,other,countries,China,and,11,1,FALSE,1
like,10,0.6,VBZ,VB,IN,DT,NN,is,spend,a,madman,6,0.6,FALSE,1
like,21,0.047619048,START,IN,IN,CD,NNS,start,in,20,hours,1,1,FALSE,1
like,5,0.6,VBP,RB,IN,NNS,STOP,look,remarkably,Birkenstocks,stop,3,1,FALSE,1
like,4,0.25,START,CC,IN,NN,NNS,start,Or,oil,companies,1,1,FALSE,1
like,12,0.75,DT,NN,IN,DT,.,a,title,that,.,9,1,FALSE,1
like,20,0.4,IN,NNS,IN,NNP,WDT,with,countries,China,that,8,1,FALSE,1
like,36,0.805555556,FW,VBD,IN,PRP,MD,i,felt,they,could,29,0.8,FALSE,1
like,36,0.472222222,IN,NN,IN,NNP,NNP,if,someone,Ron,Paul,17,1,FALSE,1
like,17,0.882352941,VBD,RP,IN,DT,STOP,checked,out,that,stop,15,1,FALSE,1
like,18,0.5,NN,NNS,IN,DT,NN,conspiracy,theories,the,president,9,1,FALSE,1
like,33,0.939393939,TO,NNS,IN,NNP,STOP,to,countries,Germany,stop,31,1,FALSE,1
like,33,0.151515152,PRP,VBP,IN,PRP,VBP,I,feel,I,am,5,1,FALSE,1
like,24,0.208333333,PRP,VBD,IN,NN,VBD,it,felt,someone,smashed,5,1,FALSE,1
like,10,0.1,START,VBZ,IN,NNP,NNP,start,Looks,Pat,Robertson,1,1,FALSE,1
like,11,0.272727273,RB,VBP,IN,PRP$,NN,just,feel,my,life,3,0.8,FALSE,1
like,21,0.666666667,RB,VBP,IN,PRP,VBP,almost,feel,I,am,14,1,FALSE,1
like,25,0.08,PRP,VBZ,IN,DT,NN,It,seems,every,time,2,1,FALSE,1
like,28,0.035714286,START,RB,IN,PRP,MD,start,Just,I,would,1,0.8,FALSE,1
like,38,0.052631579,CC,RB,IN,NNP,EX,And,just,Germany,there,2,1,FALSE,1
like,13,0.307692308,WRB,NN,IN,CD,NN,why,something,80,%,4,0.8,FALSE,1
like,7,0.285714286,PRP,VBZ,IN,DT,NN,It,'s,the,sign,2,0.8,FALSE,1
like,4,0.25,START,RB,IN,NNP,VBD,start,Just,Germany,was,1,1,FALSE,1
like,22,0.727272727,:,RB,IN,DT,JJ,...,not,any,other,16,0.8,TRUE,1
like,5,0.2,START,RBR,IN,DT,NNP,start,More,the,NBA,1,1,FALSE,1
like,12,0.166666667,PRP,VBZ,IN,PRP,VBD,She,acts,she,had,2,0.8,FALSE,1
